8966,"La joven Bella Swan siempre fue una chica muy diferente ya en sus años de niña en Phoenix. Cuando su madre se volvió a casar, la mandó a vivir con su padre, a la pequeña y lluviosa ciudad de Forks, Washington, una población sin ningún aliciente para Bella. Pero entonces conoce en el instituo al misterioso y atractivo Edward Cullen, un joven distinto a los demás que esconde un secreto..."
651,"M.A.S.H. narra las aventuras de dos cirujanos del ejército destinados a una unidad móvil médica en Corea durante la guerra. Tanto ellos como su equipo de enfermeras se toman el trabajo muy en serio pero, en su tiempo libre, las bromas constantes y la ironía hacen más llevadera la situación."
87818,"Serie de sketches cómicos que cuentan 14 disparatadas historias, dirigidas entre otros por los Hermanos Farrelly y con un reparto coral espectacular, todas conectadas entre sí y cada cual más hilarante que la anterior. Desde cómo fracasa una cita de dos jóvenes cuando la chica se convierte en “mujer” hasta la cita rápida de un superhéroe."
708,"El agente 007 se enfrenta a una nueva misión en Bratislava: ha sido designado expresamente por el general Koskov para que lo proteja al desertar de la KGB. Tras escapar hacia Austria, Koskov se reúne con la organización de Bond en Londres para ponerlos al corriente de los planes de general Puskin, que tiene la intención de asesinar a una serie de agentes británicos. Bond no cree la historia de Koskov, más aún cuando éste es capturado de nuevo por la KGB. Para dar con el paradero de Koskov, Bond regresa a Bratislav, donde encuentra a la novia del general, que también corre peligro. La ayuda a escapar, y descubre que Koskov se halla en Tanger junto al general Whitaker, traficante de armas."
11635,"Un trío de amigos treintañeros, ansiosos por recuperar los tiempos de diversión escandalosa e irresponsable de sus años de universidad, decide empezar, de nuevo, su propia fraternidad fuera del campus. Estos tres amigos son Mitch, Frank y Beanie, cuyas vidas no son exactamente lo que se esperaban; Mitch tiene una novia ninfómana que se mete en la cama con el primero que agarra. Frank se ha casado y su matrimonio nada tiene que ver con las juergas salvajes que organizaba años atrás. Y Beanie es un padre de familia que se muere por recuperar su alocada juventud. Pero las cosas cambian cuando Beanie sugiere que creen su propia fraternidad, en la nueva casa que Mitch tiene junto al campus de la universidad. Una ocasión para revivir tiempos gloriosos, hacer nuevos amigos y de volver a sus viejas, salvajes y desmadradas juergas de estudiantes."
812,"Aladdín es un ingenioso joven que vive en una extrema pobreza, y que sueña con casarse con la bella hija del sultán, la princesa Jasmine. El destino interviene cuando el astuto visir del Sultán, Jafar, recluta a Aladdín para que le ayude a recuperar una lámpara mágica de las profundidades de la Cueva de las Maravillas. Aladdín encuentra una lámpara maravillosa con un genio dentro, y sus deseos comienzan a hacerse realidad."
1063879,"Kaleb está a punto de cumplir 30 años y nunca ha estado más solo. Está peleando con su hermana por un asunto de herencia y ha cortado los lazos con su mejor amigo. Apasionado por los animales exóticos, un día llega a casa con una araña venenosa y accidentalmente la deja escapar."
838240,"DOG es un perro solitario que vive en Manhattan. Un día decide construirse un robot, un amigo. Su amistad crece, hasta hacerse inseparables, al ritmo del Nueva York de los ochenta. Una noche de verano, Dog con gran pena, se ve obligado a abandonar a ROBOT en la playa. ¿Volverán a encontrarse?"
13763,"The Kid, un músico pobre y atormentado por los problemas familiares, reproduce el maltrato que su padre da a su madre en su relación amorosa. Luchando por sobrevivir a una turbulenta vida familiar y a su propia ira, su talento se refugia en su música y en su relación con la cantante Apollonia. Además, la tensión aumenta cuando su rival intenta conquistar a su novia y obtener la exclusividad del bar donde ambos cantan."
592695,La joven Linnéa deja atrás su vida en un pueblo sueco para ir a Los Angeles y convertirse en la próxima gran estrella porno. El camino hacia su objetivo será más accidentado de lo que había imaginado.
216015,"Cuando la estudiante de Literatura Anastasia Steele recibe el encargo de entrevistar al exitoso y joven empresario Christian Grey, queda impresionada al encontrarse ante un hombre atractivo, seductor y también muy intimidante. La inexperta e inocente Ana intenta olvidarle, pero pronto comprende cuánto le desea. Cuando la pareja por fin inicia una apasionada relación, Ana se sorprende por las peculiares prácticas eróticas de Grey, al tiempo que descubre los límites de sus propios y más oscuros deseos."
848326,"Cuando los crueles ejércitos del Mundomadre amenazan un poblado pacífico de una luna remota, una misteriosa forastera se convierte en su mejor baza para sobrevivir."
8078,"Más de doscientos años después de su muerte, Ripley (Sigourney Weaver) vuelve a la vida gracias al empleo de técnicas avanzadas de clonación. Pero, durante el proceso, el ADN de Ripley se ha mezclado con el de la Reina Alien, por lo que Ripley empieza a desarrollar ciertas características de la peligrosa alienígena."
334,"La película consta de nueve tramas paralelas que tienen lugar en el Valle de San Fernando, en Los Angeles: un niño prodigio, el presentador de un concurso de televisión, un ex-niño prodigio, un moribundo, su hijo perdido, la mujer y el enfermero del moribundo. Son historias aparentemente independientes, pero que guardan entre sí una extraña relación. Magnolia es el retrato de la vida americana visto a través de una serie de viñetas cómicas y conmovedoras."
501170,"Secuela del film de culto ""El resplandor"" (1980) dirigido por Stanley Kubrick y también basado en una famosa novela de Stephen King. La historia transcurre algunos años después de los acontecimientos de ""The Shining"", y sigue a Danny Torrance (Ewan McGregor), traumatizado y con problemas de ira y alcoholismo que hacen eco de los problemas de su padre Jack, que cuando sus habilidades psíquicas resurgen, se contacta con una niña de nombre Abra Stone, a quien debe rescatar de un grupo de viajeros que se alimentan de los niños que poseen el don de ""el resplandor""."
968051,"En 1956 en Francia, un sacerdote es asesinado y parece que un mal se está extendiendo. La hermana Irene una vez más se encuentra cara a cara con una fuerza demoníaca."
345938,"Después de sufrir una tragedia familiar, Mack Phillips cae en una profunda depresión que le lleva a cuestionar todas sus creencias. Sumido en una crisis de fe, recibe una enigmática carta donde un misterioso personaje le cita en una cabaña abandonada en lo más profundo de los bosques de Oregón. A pesar de sus dudas, Mack viaja a la cabaña, donde se encontrará con alguien inesperado. Este encuentro conducirá a Mack a enfrentarse a importantes verdades, que no sólo transformarán su comprensión de la tragedia sino que harán que su vida cambie para siempre."
849509,"Jade’ cuenta la historia de una mujer que se interpone entre un poderoso hombre de negocios y el líder de una banda en la búsqueda de un disco duro que podría dañar las operaciones de Interpol. A pesar de llorar la muerte de la hermana a la que accidentalmente mató, a la mujer se le exige utilizar sus singulares habilidades para recuperar el disco duro y proteger a su futuro hijo, el cual está siendo gestado por otra mujer."
399579,"Ido, un compasivo médico de cíborgs, encuentra a Alita abandonada en el desguace de Iron City. Cuando Alita despierta, no sabe quién es, ni reconoce el mundo en el que se encuentra, todo es nuevo para ella. Ido intentará proteger a Alita de su misterioso pasado, mientras que su nuevo amigo Hugo le ayudará a despertar sus recuerdos. En ese momento, Alita descubre que posee habilidades de combate extraordinarias, que podría usar para salvar a su nueva familia y amigos. Decidida a encontrar la verdad tras sus orígenes, Alita comienza un viaje que le enfrentará a las injusticias de un mundo oscuro y corrupto, descubriendo que sólo ella puede cambiarlo."
2062,"Remy es una simpática rata que sueña con convertirse en un gran chef francés a pesar de la oposición de su familia y del problema evidente que supone ser una rata en una profesión que detesta a los roedores. El destino lleva entonces a Remy a las alcantarillas de París, pero su situación no podría ser mejor, ya que se encuentra justo debajo de un restaurante que se ha hecho famoso gracias a Auguste Gusteau, una estrella de la cuisine. A pesar del peligro que representa ser un visitante poco común (y desde luego nada deseado) en los fogones de un exquisito restaurante francés, la pasión de Remy por la cocina pone patas arriba el mundo culinario parisino en una trepidante y emocionante aventura."
76338,"Thor lucha por restablecer el orden en el cosmos, pero una antigua raza liderada por el vengativo Malekith regresa con el propósito de volver a sumir el universo en la oscuridad. Se trata de un villano con el que ni siquiera Odín y Asgard se atreven a enfrentarse; por esa razón, Thor tendrá que emprender un viaje muy peligroso, durante el cual se reunirá con Jane Foster y la obligará a sacrificarlo todo para salvar el mundo."
937746,"Seydou y Moussa son dos jóvenes que abandonan Dakar para emprender camino a Europa. Una odisea contemporánea a través de los peligros del desierto, los horrores de los centros de detención en Libia y los peligros del mar."
646,"James Bond llega a Jamaica con la misión de investigar los asesinatos de un agente especial británico y su secretaria. Pero, al mismo tiempo, descubre la existencia de una siniestra organización en la isla Crab Key. En esta ocasión su enemigo es el Doctor No, que, ayudado por su cómplice, el profesor Dent, se propone ejecutar un siniestro plan: desviar la trayectoria de los cohetes de Cabo Cañaveral."
1056380,Una pareja que acaba de ser padres y no pasa por el mejor momento de su relación. Pero lo que no imaginan es que la compra de una mesita para el comedor se convertirá en la peor decisión de sus vidas.
